0,12,x7fe533e4c8b0,2831,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2832,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2833,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2834,550;0,1;0,5,[4],2
0,12,x7fe533e4c8b0,2835,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2836,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2837,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2838,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2839,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2840,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2841,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2842,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2843,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2844,550;0,1;0,5,[4],2
0,12,x7fe533e4c8b0,2845,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2846,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2847,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2848,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2849,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2850,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2851,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2852,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2853,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2854,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2855,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2856,140;44341204950072,0;0,5,[6],1
0,12,x7fe533e4c8b0,2857,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2858,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2859,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2860,741;5237566757327,2;0,5,[6],2
0,12,x7fe533e4c8b0,2861,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2862,150;41152263374485,0;0,5,[5],1
0,12,x7fe533e4c8b0,2863,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2864,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2865,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2866,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2867,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2868,699;9357311523532,2;0,5,[6],2
0,12,x7fe533e4c8b0,2869,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2870,199;67011761784042,0;0,5,[5],1
0,12,x7fe533e4c8b0,2871,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2872,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2873,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2874,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2875,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2876,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2877,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2878,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2879,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2880,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2881,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2882,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2883,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2884,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2885,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2886,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2887,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2888,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2889,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2890,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2891,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2892,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2893,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2894,289;9595404777237,1;0,5,[6],2
0,12,x7fe533e4c8b0,2895,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2896,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2897,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2898,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2899,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2900,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2901,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2902,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2903,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2904,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2905,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2906,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2907,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2908,503;1982225439816,1;0,5,[4],2
0,12,x7fe533e4c8b0,2909,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2910,437;077730249365,1;0,5,[5],1
0,12,x7fe533e4c8b0,2911,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2912,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2913,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2914,270;27321800822773,1;0,5,[6],2
0,12,x7fe533e4c8b0,2915,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2916,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2917,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2918,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2919,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2920,148;719897268955,0;0,5,[5],1
0,12,x7fe533e4c8b0,2921,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2922,147;71433858833976,0;0,5,[5],1
0,12,x7fe533e4c8b0,2923,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2924,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2925,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2926,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2927,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2928,699;9355813291565,2;0,5,[6],2
0,12,x7fe533e4c8b0,2929,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2930,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2931,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2932,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2933,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2934,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2935,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2936,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2937,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2938,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2939,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2940,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2941,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2942,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2943,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2944,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2945,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2946,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2947,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2948,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2949,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2950,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2951,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2952,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2953,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2954,302;9123873270698,1;0,5,[5],2
0,12,x7fe533e4c8b0,2955,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2956,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2957,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2958,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2959,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2960,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2961,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2962,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2963,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,2964,579;8680660175165,2;0,5,[5],2
0,12,x7fe533e4c8b0,2965,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2966,841;3974998772849,2;0,5,[5],2
0,12,x7fe533e4c8b0,2967,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2968,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2969,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2970,150;032,0;0,5,[5],1
0,12,x7fe533e4c8b0,2971,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2972,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2973,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2974,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2975,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2976,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2977,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2978,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2979,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2980,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2981,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2982,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2983,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2984,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2985,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2986,678;8913479818145,2;0,5,[6],2
0,12,x7fe533e4c8b0,2987,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2988,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2989,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2990,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2991,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2992,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2993,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2994,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2995,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2996,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2997,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2998,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2999,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3000,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3001,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3002,700;0000104537579,2;0,5,[6],2
0,12,x7fe533e4c8b0,3003,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3004,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3005,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3006,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,3007,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3008,693;876410745938,2;0,5,[6],2
0,12,x7fe533e4c8b0,3009,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3010,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,3011,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3012,286;18292565511445,1;0,5,[6],2
0,12,x7fe533e4c8b0,3013,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3014,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3015,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3016,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3017,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3018,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3019,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,3020,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3021,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3022,159;98582891324247,0;0,5,[5],1
0,12,x7fe533e4c8b0,3023,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3024,110;37416990572811,0;0,5,[0],1
0,12,x7fe533e4c8b0,3025,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3026,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,3027,405;1267847074773,1;0,5,[6],1
0,12,x7fe533e4c8b0,3028,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3029,149;83655972876073,0;0,5,[5],1
0,12,x7fe533e4c8b0,3030,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3031,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3032,250;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3033,150;05332383293236,0;0,5,[5],1
0,12,x7fe533e4c8b0,3034,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3035,150;43775837280967,0;0,5,[6],1
0,12,x7fe533e4c8b0,3036,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3037,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3038,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3039,400;78782812499975,1;0,5,[4],0
0,12,x7fe533e4c8b0,3040,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3041,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3042,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3043,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3044,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3045,450;0,2;0,5,[1],2
0,12,x7fe533e4c8b0,3046,699;8653256697853,2;0,5,[6],2
0,12,x7fe533e4c8b0,3047,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3048,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3049,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3050,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3051,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3052,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3053,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3054,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3055,750;0,2;0,2,[1],1
0,12,x7fe533e4c8b0,3056,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,3057,650;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3058,693;2134307780009,2;0,5,[5],2
0,12,x7fe533e4c8b0,3059,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3060,150;31749171473155,0;0,5,[6],1
0,12,x7fe533e4c8b0,3061,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3062,731;8599171020734,2;0,5,[5],2
0,12,x7fe533e4c8b0,3063,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3064,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3065,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3066,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,3067,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3068,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3069,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3070,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3071,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3072,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3073,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3074,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3075,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3076,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3077,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3078,704;7069283729234,2;0,5,[6],2
0,12,x7fe533e4c8b0,3079,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3080,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3081,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3082,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3083,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3084,695;2820896897946,2;0,5,[6],2
0,12,x7fe533e4c8b0,3085,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3086,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3087,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3088,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3089,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3090,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,3091,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3092,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3093,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3094,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3095,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3096,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3097,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3098,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3099,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3100,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3101,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3102,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3103,950;0,2;0,2,[0],2
0,12,x7fe533e4c8b0,3104,667;220422733387,2;0,5,[0],2
0,12,x7fe533e4c8b0,3105,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3106,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3107,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3108,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,3109,950;0,2;0,5,[4],2
0,12,x7fe533e4c8b0,3110,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3111,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3112,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3113,950;0,2;0,5,[4],0
0,12,x7fe533e4c8b0,3114,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3115,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3116,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3117,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3118,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,3119,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3120,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,3121,300;78782812499975,1;0,5,[6],2
0,12,x7fe533e4c8b0,3122,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,3123,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3124,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3125,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3126,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3127,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3128,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3129,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3130,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,3131,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,3132,250;0,0;0,2,[0],0
